,PT08.S4(NO2),PT08.S2(NMHC),C6H6(GT)
6060,0.2589928057553957,0.2498975829578041,0.101999921174614
6061,0.3024955035971224,0.3224088488324457,0.1531793165973012
6062,0.464478417266187,0.5219172470299058,0.3364329436004042
6063,0.5384442446043165,0.6090400109244845,0.1272290393432908
6064,0.4537994604316547,0.5411716509627202,0.3572272464081495
6065,0.413556654676259,0.5015703946470026,0.3150353339571045
6066,0.429181654676259,0.4939232554963813,0.307147584078762
6067,0.4064748201438849,0.3972415676635259,0.2148488095934908
6068,0.4190647482014389,0.4225044380718285,0.2376196553043332
6069,0.4440197841726619,0.4341117028540216,0.2484048811793651
6070,0.4702113309352519,0.4584186808684966,0.2716417030165975
6071,0.4761690647482015,0.4611498019937185,0.2743072926663373
6072,0.5204586330935252,0.5044380718284855,0.3180150350879527
6073,0.5264163669064748,0.5374846374436706,0.3532045178126093
6074,0.5848696043165469,0.5725795439027721,0.3922733531138303
6075,0.4735836330935252,0.4550047794619692,0.2683252013855504
6076,0.4001798561151079,0.3584596476853749,0.1817949606900701
6077,0.3613983812949641,0.306978014474942,0.1415652525595116
6078,0.3356564748201439,0.273931448859757,0.117998765541994
6079,0.310476618705036,0.2236788201556739,0.08566871960307121
6080,0.2794514388489209,0.1566297965314762,0.0494445385065887
6081,0.2659622302158274,0.1224907824662023,0.03421812710213344
6082,0.2700089928057554,0.1130684145841868,0.03041804820593853
6083,0.2444919064748202,0.08084118530656834,0.01879517275745539
6084,0.2370728417266187,0.09108288952615048,0.02225362193858989
6085,0.3131744604316547,0.2146661204424416,0.08033037497470455
6086,0.5502473021582734,0.506349856616141,0.3200080938711235
6087,0.5653102517985611,0.5392598661750648,0.3551389785679516
6088,0.4685251798561151,0.4465383039737812,0.2601747157547143
6089,0.4321043165467626,0.3966953434384815,0.2143671820982818
6090,0.4132194244604316,0.3602348764167691,0.1832570210943186
6091,0.4634667266187051,0.4218216577905231,0.2369915329697476
6092,0.4982014388489209,0.4655195957940734,0.2785950989062501
6093,0.4476169064748202,0.4141745186399017,0.2300045872114488
6094,0.4939298561151079,0.4716646183258227,0.2846723256812609
6095,0.5846447841726619,0.5631571760207565,0.3816137753147865
6096,0.6094874100719425,0.5717602075652055,0.391341495923664
6097,0.6692895683453237,0.6353953297828758,0.1272290393432908
6098,0.6070143884892087,0.6106786835996176,0.1272290393432908
6099,0.1837904676258993,0.246756793663799,0.09998133738166125
6100,0.07115557553956836,0.1671446128635805,0.05458231293299017
6101,0.08430755395683454,0.1790249897582958,0.06063473829784281
6102,0.06767086330935251,0.1655059401884474,0.0537680168506844
6103,0.07464028776978415,0.177932541308207,0.06006733314987373
6104,0.08228417266187049,0.1648231599071419,0.05343020398181531
6105,0.0752023381294964,0.1257681278164687,0.03558137043277608
6106,0.08419514388489208,0.1212617779598525,0.03371240456822378
6107,0.06564748201438847,0.08876143656971183,0.02145017568117833
6108,0.09997002398081384,0.13987892029678,0.04169185412786125
6109,0.1813174460431655,0.233920524375256,0.09190701057584125
6110,0.2568570143884892,0.3472620510719651,0.1726866508215558
6111,0.308453237410072,0.4225044380718285,0.2376196553043332
6112,0.2987859712230216,0.453366106786836,0.2667394005215185
6113,0.1819919064748202,0.331421548545678,0.1601397801896089
6114,0.1257868705035971,0.292639628567527,0.1311197370455581
6115,0.1752473021582734,0.3330602212208111,0.1614192566647269
6116,0.1736735611510791,0.3419363648777823,0.1684239404825612
6117,0.1758093525179856,0.3366106786835996,0.1642061184081965
6118,0.1709757194244604,0.3464427147343985,0.1720279340631134
6119,0.3376798561151079,0.5154991123856343,0.3296191451384742
6120,0.3727517985611511,0.5328417315307934,0.3481663331702732
6121,0.2275179856115108,0.3360644544585553,0.1637760658738757
6122,0.2100944244604316,0.2908643998361328,0.1298498790386067
6123,0.2015512589928057,0.2718831080158405,0.1165974249783121
6124,0.1977293165467626,0.2608220674586917,0.1091515209257965
6125,0.2003147482014389,0.2640994128089581,0.1113363087123654
6126,0.2884442446043166,0.3991533524511812,0.2165380939327077
6127,0.2281924460431655,0.3191315034821794,0.150680509913228
6128,0.1653552158273381,0.2057899767854704,0.07521273425404026
6129,0.1765962230215827,0.2097501024170422,0.07747876299927327
6130,0.1861510791366907,0.2246347125495015,0.08624324429264857
6131,0.1398381294964029,0.1381947289362283,0.04094215307642195
6132,0.1470323741007195,0.1361463880923119,0.04003776182126375
6133,0.1598471223021583,0.1676908370886249,0.0548548558023797
6134,0.1741232014388489,0.2041513041103373,0.07428321578394766
6135,0.1797437050359713,0.223815376211935,0.08575069697484779
6136,0.1883992805755396,0.2448450088761437,0.09876087388906352
6137,0.1998651079136691,0.2527652601392871,0.1038576382738579
6138,0.2487634892086331,0.3262324184077564,0.1561163711790489
6139,0.2473021582733813,0.348627611634576,0.1737868642087712
6140,0.1955935251798561,0.2975556465929264,0.1346632370993639
6141,0.1382643884892086,0.2072920934043425,0.07606898677917796
6142,0.1931205035971223,0.2858118257544722,0.1262640408586935
6143,0.2619154676258993,0.377440939505667,0.1976821979448032
6144,0.2483138489208633,0.3433019254403933,0.1695126703942943
6145,0.1886241007194245,0.2671036460467021,0.113354888032023
6146,0.1871627697841727,0.2411579953570941,0.09642477914628063
6147,0.2046987410071943,0.274068004916018,0.1180924369705241
6148,0.2061600719424461,0.2624607401338249,0.1102416554255042
6149,0.2053732014388489,0.259729619008603,0.1084272782295565
6150,0.1705260791366907,0.2075652055168647,0.07622509952424955
6151,0.2190872302158273,0.2859483818107333,0.1263604022926039
6152,0.1756969424460432,0.2063362010105148,0.07552363502356116
6153,0.1547886690647482,0.1642769356820975,0.05316058008833775
6154,0.145908273381295,0.1114297419090537,0.02977537570317266
6155,0.1451214028776979,0.120578997678547,0.03343274614829052
6156,0.1808678057553957,0.1850334562337839,0.0637944966361496
6157,0.2151528776978417,0.2550867130957257,0.1053717296381548
6158,0.3353192446043166,0.43766216031681,0.2517441941335912
6159,0.4567221223021583,0.2871773863170831,0.1272290393432908
6160,0.4844874100719425,0.2871773863170831,0.1272290393432908
6161,0.3742131294964029,0.5764031134780827,0.3966344315165413
6162,0.3613983812949641,0.5010241704219582,0.3144691181592386
6163,0.4078237410071943,0.5507305749009969,0.3677462473786317
6164,0.4440197841726619,0.5740816605216441,0.3939841967386936
6165,0.4066996402877698,0.5262870408302608,0.341105858252559
6166,0.4195143884892087,0.5395329782875871,0.3554369850291955
6167,0.4613309352517986,0.576812781646866,0.397102901521564
6168,0.6143210431654678,0.2871773863170831,0.1272290393432908
6169,0.5979091726618706,0.2871773863170831,0.1272290393432908
6170,0.5514838129496402,0.6868769629933087,0.1272290393432908
6171,0.4063624100719425,0.533797623924621,0.3492011000762361
6172,0.3577637889688399,0.449223906413601,0.2627485767099832
6173,0.3508318345323742,0.3981974600573536,0.2156927542845878
6174,0.3262140287769784,0.357230643179025,0.180785654112947
6175,0.3204811151079137,0.3411170285402157,0.1677721189431636
6176,0.2987859712230216,0.298374982930493,0.135257665751462
6177,0.2730440647482015,0.233920524375256,0.09190701057584125
6178,0.2759667266187051,0.2365150894442168,0.09351621577291211
6179,0.2815872302158274,0.2433428922572716,0.09780632147169828
6180,0.303169964028777,0.2744776730848013,0.1183736376637359
6181,0.351056654676259,0.3248668578451455,0.1550647342391081
6182,0.5749775179856116,0.5579680458828349,0.375796497644976
6183,0.5859937050359711,0.6067185579680459,0.1272290393432908
6184,0.633318345323741,0.6564249624470845,0.1272290393432908
6185,0.5386690647482015,0.5586508261641404,0.376559765121706
6186,0.5755395683453237,0.5914242796668032,0.4139646006185499
6187,0.5907149280575539,0.5992079748736856,0.4230680828492293
6188,0.6698516187050361,0.6778642632800764,0.1272290393432908
6189,0.5789118705035972,0.5780417861532159,0.3985097174793937
6190,0.6035296762589928,0.6003004233237744,0.424352478280468
6191,0.7051483812949642,0.2871773863170831,0.1272290393432908
6192,0.4099595323741007,0.2871773863170831,0.1272290393432908
6193,0.4099595323741007,0.2871773863170831,0.1272290393432908
6194,0.4099595323741007,0.2871773863170831,0.1272290393432908
6195,0.6287095323741008,0.6590195275160453,0.1272290393432908
6196,0.493705035971223,0.5253311484364331,0.340081326580673
6197,0.4627922661870503,0.4958350402840366,0.3091115851191067
6198,0.458408273381295,0.4773999726887888,0.2903943551859173
6199,0.3906250000000001,0.3905503209067323,0.2089803228116974
6200,0.349033273381295,0.3260958623514953,0.1560110731601997
6201,0.3282374100719425,0.2905912877236105,0.1296549757873944
6202,0.289568345323741,0.2172606855114024,0.0818525659225282
6203,0.2639388489208633,0.1612727024443534,0.05168761993469252
6204,0.2700089928057554,0.1820292229960399,0.0622063747096165
6205,0.3434127697841727,0.2971459784241431,0.134366434286808
6206,0.4912320143884892,0.479175201420183,0.2921752112124169
6207,0.5287769784172662,0.5134507715417179,0.3274569629564958
6208,0.4739208633093525,0.4631981428376348,0.2763137011285813
6209,0.4355890287769784,0.4203195411716509,0.2356121352761996
6210,0.3337455035971224,0.2989212071555374,0.1356545608883785
6211,0.3511690647482015,0.3189949474259184,0.1505767675955632
6212,0.4295188848920864,0.4076198279393691,0.2240861571715489
6213,0.4255845323741007,0.4136282944148573,0.2295088994393057
6214,0.4635791366906475,0.4582821248122354,0.2715087124300191
6215,0.5252922661870505,0.5325686194182712,0.3478709243653907
6216,0.6137589928057554,0.6411306841458418,0.1272290393432908
6217,0.632306654676259,0.6792298238426874,0.1272290393432908
6218,0.6810926258992807,0.2871773863170831,0.1272290393432908
6219,0.5157374100719425,0.5556465929263963,0.3732062981681177
6220,0.4399730215827338,0.4838181073330602,0.2968545848490486
6221,0.4031025179856115,0.4474941963676089,0.2610896085081098
6222,0.410296762589928,0.4597842414311075,0.2729731225067101
6223,0.3984937050359712,0.45759934453093,0.27084417246123
6224,0.319806654676259,0.3505393964222313,0.1753320978546427
6225,0.2764163669064748,0.2975556465929264,0.1346632370993639
6226,0.2748426258992806,0.312713368837908,0.1458370956577796
6227,0.270908273381295,0.3121671446128635,0.1454279595610475
6228,0.2679856115107914,0.3065683463061587,0.1412621611137998
6229,0.2937275179856115,0.3389321316400382,0.1660391268744416
6230,0.4514388489208633,0.5187764577359005,0.3330911573240816
6231,0.4607688848920864,0.5414447630752424,0.3575259936188295
6232,0.4405350719424461,0.5006145022531749,0.3140447392119243
6233,0.3172212230215828,0.3595520961354636,0.1826941068123775
6234,0.3148606115107914,0.3370203468523829,0.164528968840655
6235,0.3199940047961781,0.3523601438390278,0.1768090955011694
6236,0.3168839928057555,0.3796258364058446,0.1995468244069681
6237,0.3415017985611511,0.3894578724566434,0.2080287159543905
6238,0.3375674460431655,0.4047521507578861,0.2215173403511397
6239,0.4431205035971224,0.5257408166052164,0.3405202517963252
6240,0.4477293165467626,0.5194592380172061,0.3338164310160086
6241,0.3672437050359712,0.424689334972006,0.2396343610995016
6242,0.3600494604316547,0.4100778369520688,0.2262979379500716
6243,0.3308228417266187,0.3523146251536255,0.1767721070405678
6244,0.2737185251798561,0.2763894578724566,0.1196896021139305
6245,0.2827113309352519,0.2728390004096681,0.1172505130727979
6246,0.3059802158273382,0.3144885975693023,0.1471701169390282
6247,0.3120503597122302,0.3187218353133962,0.1503693729515424
6248,0.2986735611510792,0.2829441485729892,0.1242475641454012
6249,0.2713579136690648,0.2305066229687287,0.08980735730025881
6250,0.292828237410072,0.2500341390140652,0.1020880668431266
6251,0.2704586330935252,0.2012836269288543,0.07266807118670397
6252,0.2713579136690648,0.1962310528471937,0.06985811652543075
6253,0.3319469424460432,0.2903181756110883,0.1294601951500129
6254,0.5465377697841727,0.5439027720879421,0.3602194765922889
6255,0.5873426258992807,0.5934726205107197,0.4163521123400664
6256,0.548111510791367,0.586781373753926,0.4085744738187636
6257,0.4303057553956834,0.4418953980609041,0.2557502708340966
6258,0.4654901079136691,0.4825891028267104,0.295612867327157
6259,0.5221447841726619,0.539396422231326,0.3552879685652264
6260,0.5817221223021583,0.6005735354362965,0.4246738350370361
6261,0.5420413669064748,0.5589239382766625,0.3768652558196612
6262,0.6081384892086332,0.6266557421821658,0.1272290393432908
6263,0.6861510791366907,0.2871773863170831,0.1272290393432908
6264,0.4099595323741007,0.2871773863170831,0.1272290393432908
6265,0.6436600719424461,0.6468660385088079,0.1272290393432908
6266,0.7433678057553956,0.2871773863170831,0.1272290393432908
6267,0.6386016187050361,0.6582001911784787,0.1272290393432908
6268,0.4723471223021583,0.4966543766216032,0.3099549208190082
6269,0.457396582733813,0.4764440802949611,0.2894373405876395
6270,0.4399730215827338,0.4500887614365697,0.263579725307426
6271,0.4638039568345324,0.4670217124129455,0.2800755214979281
6272,0.4183902877697842,0.415949747371296,0.2316186881769711
6273,0.3644334532374101,0.3292366516455005,0.1584404717604464
6274,0.3472347122302158,0.3049296736310255,0.1400525209430013
6275,0.3239658273381296,0.2657380854840912,0.112435474348604
6276,0.3346447841726619,0.2718831080158405,0.1165974249783121
6277,0.3587005395683453,0.3071145705312031,0.1416663435770907
6278,0.3897257194244605,0.3463061586781374,0.1719182508960548
6279,0.4914568345323742,0.4406663935545542,0.2545844643811703
6280,0.5039343525179856,0.4638809231189404,0.276983877166612
6281,0.4890962230215828,0.4472210842550867,0.2608280721176878
6282,0.4921312949640288,0.4612863580499795,0.2744408608936587
6283,0.521695143884892,0.4896900177522873,0.3028175897661882
6284,0.5403552158273381,0.5006145022531749,0.3140447392119243
6285,0.5179856115107915,0.4898265738085484,0.3029568609020257
6286,0.5285521582733814,0.5070326368974464,0.3207211773837029
6287,0.5143884892086332,0.4784924211388775,0.2914897216664629
6288,0.5935251798561152,0.5645227365833675,0.3831509272040028
6289,0.5412544964028778,0.5190495698484228,0.3333811866595002
6290,0.5709307553956835,0.5507305749009969,0.3677462473786317
6291,0.4477293165467626,0.4257817834220948,0.2406444058930169
6292,0.3630845323741007,0.3215895124948791,0.1525529975551451
6293,0.362634892086331,0.3267786426328008,0.1565378616176498
6294,0.3558902877697842,0.3306022122081115,0.1595016470198743
6295,0.3186825539568346,0.2721562201283627,0.1167838659928505
6296,0.297886690647482,0.2369247576130001,0.09377136193152737
6297,0.2684352517985611,0.1850334562337839,0.0637944966361496
6298,0.2564448441246853,0.150621330055988,0.04660214252404294
6299,0.2227967625899281,0.09340434248258908,0.02306841555212577
6300,0.2222347122302158,0.09654513177659427,0.02418874841221818
6301,0.2131294964028777,0.08999044107606172,0.02187411270276902
6302,0.2344874100719425,0.1312303700669124,0.03790053948306933
6303,0.233363309352518,0.1387409531612727,0.04118469792806002
6304,0.2194244604316547,0.1037826027584323,0.02684837634091791
6305,0.2892311151079137,0.2126177795985252,0.0791370182278637
6306,0.2987859712230216,0.2468933497200601,0.1000687521663071
6307,0.342738309352518,0.3118940325003414,0.1452235723875573
6308,0.3250899280575539,0.2852656015294278,0.1258789028692963
6309,0.310476618705036,0.2572716099959033,0.1068050957462676
6310,0.3247526978417266,0.2942783012426601,0.1322965043842863
6311,0.3290242805755396,0.2961900860303155,0.1336749618839872
6312,0.3526303956834533,0.3265055305202785,0.1563270567315491
6313,0.3897257194244605,0.3747098183804451,0.1953617957472327
6314,0.446043165467626,0.4439437389048204,0.2576982794063629
6315,0.398943345323741,0.3833128499248942,0.2027100907399746
6316,0.3847796762589928,0.3662433428922572,0.1882420564801142
6317,0.3719649280575539,0.3529974054349311,0.1773272757902282
6318,0.3592625899280575,0.3304656561518503,0.159395395587377
6319,0.3279001798561151,0.2819882561791616,0.1235784262852226
6320,0.3318345323741007,0.2834903727980336,0.1246306072577852
6321,0.2834982014388489,0.2041513041103373,0.07428321578394766
6322,0.2661870503597123,0.183667895671173,0.06307058316196698
6323,0.2747302158273382,0.2053803086166871,0.07497990675485422
6324,0.2851843525179856,0.2273658336747234,0.08789351556786844
6325,0.3436375899280575,0.3209067322135737,0.1520318883265488
6326,0.4971897482014389,0.5071691929537075,0.3208638746914603
6327,0.6339928057553956,0.6318448723200873,0.1272290393432908
6328,0.6138714028776979,0.6157312576812781,0.1272290393432908
6329,0.6459082733812951,0.6439983613273249,0.1272290393432908
6330,0.5320368705035972,0.5426737675815922,0.3588716647779034
6331,0.3651079136690648,0.3457599344530931,0.171479812497385
6332,0.3836555755395684,0.3789430561245392,0.198963336355087
6333,0.3774730215827338,0.3407073603714325,0.1674466067749634
6334,0.3887140287769784,0.3516318448723201,0.176217670924968
6335,0.336443345323741,0.2836269288542946,0.1247264451175416
6336,0.3706160071942446,0.3255496381264509,0.1555901795356876
6337,0.3458857913669065,0.2662843097091356,0.1128028645320603
6338,0.3410521582733813,0.26683053393418,0.1131707551412676
6339,0.2960881294964029,0.1970503891847603,0.07031067586699169
6340,0.2837230215827338,0.1784787655332514,0.06035076206381786
6341,0.292828237410072,0.1752014201829851,0.05865841121671714
6342,0.2917041366906475,0.1663252765260139,0.05417453967535206
6343,0.3375674460431655,0.2090673221357367,0.07708608442119633
6344,0.3312724820143885,0.1930902635531886,0.06813448881574857
6345,0.283273381294964,0.1077427283900041,0.02834926263770628
6346,0.2687724820143885,0.07360371432473031,0.01648710463120368
6347,0.2508992805755396,0.08247985798170146,0.01933348086063639
6348,0.2517985611510791,0.1048750512085211,0.02725920811406637
6349,0.2883318345323742,0.1676908370886249,0.0548548558023797
6350,0.4054631294964029,0.3449405981155265,0.1708230380086441
6351,0.493705035971223,0.4600573535436296,0.2732397365478473
6352,0.4663893884892087,0.4337020346852383,0.2480207882744702
6353,0.4267086330935252,0.3904137648504711,0.2088612718296739
6354,0.3371178057553957,0.299740543493104,0.136250817129966
6355,0.3418390287769784,0.3124402567253858,0.1456324673259785
6356,0.3461106115107914,0.3188583913696572,0.1504730552740018
6357,0.3416142086330935,0.3260958623514953,0.1560110731601997
6358,0.5139388489208634,0.5012972825344804,0.3147521721781595
6359,0.4158048561151079,0.4032500341390141,0.2201767593359866
6360,0.515625,0.5404888706814147,0.3564808412080235
6361,0.5809352517985611,0.6112704265100642,0.1272290393432908
6362,0.623988309352518,0.6422231325959307,0.1272290393432908
6363,0.379046762589928,0.3714324730301789,0.192592564618824
6364,0.3262140287769784,0.2818517001229004,0.1234829586030002
6365,0.2962005395683453,0.2474395739451044,0.1004187294787652
6366,0.3147482014388489,0.2712003277345351,0.1161318672369647
6367,0.2495503597122302,0.172197186945241,0.05712446667788165
6368,0.2588803956834533,0.173699303564113,0.057889357141386
6369,0.246964928057554,0.147753652874505,0.04526972322855493
6370,0.2389838129496403,0.139150621330056,0.04136698560924797
6371,0.2304406474820144,0.1283626928854295,0.03667565845711482
6372,0.2458408273381295,0.1573125768127816,0.04977185867155824
6373,0.313511690647482,0.2587737266147754,0.1077952172263502
6374,0.4885341726618705,0.4696162774819064,0.2826404236473433
6375,0.5612634892086332,0.5657517410897174,0.3845366019739898
6376,0.4933678057553957,0.4940598115526423,0.3072876941884332
6377,0.386353417266187,0.3823569575310665,0.2018879718201966
6378,0.4416591726618705,0.4526833265055306,0.2660798229498256
6379,0.4820143884892087,0.4885975693021986,0.3017043961704801
6380,0.6057778776978417,0.6176430424689335,0.1272290393432908
6381,0.5396807553956835,0.5417178751877646,0.3578248465990213
6382,0.5770008992805755,0.5802266830533934,0.4010159280276945
6383,0.6007194244604317,0.5955209613546361,0.4187454423448619
6384,0.6390512589928057,0.6274750785197324,0.1272290393432908
6385,0.3900629496402878,0.3626928854294688,0.1852895446798182
6386,0.3772482014388489,0.3265055305202785,0.1563270567315491
6387,0.3279001798561151,0.2630069643588693,0.1106060380858358
6388,0.333408273381295,0.2600027311211252,0.1086081502452731
6389,0.342738309352518,0.269834767171924,0.1152030881210784
6390,0.3501573741007194,0.2840365970230779,0.1250141436379551
6391,0.3087904676258993,0.2206745869179298,0.08387345794303115
6392,0.3159847122302158,0.2255906049433292,0.08681936190767021
6393,0.2908048561151079,0.1726068551140243,0.0573326598009519
6394,0.274955035971223,0.143520415130411,0.04333154959416909
6395,0.2691097122302158,0.1237197869725522,0.03472684959219092
6396,0.2894559352517985,0.1790249897582958,0.06063473829784281
6397,0.3497077338129497,0.2639628567526969,0.1112449151699532
6398,0.5558678057553956,0.5228731394237335,0.3374528112062437
6399,0.6390512589928057,0.6102690154308343,0.1272290393432908
6400,0.4965152877697842,0.4868223405708043,0.2998991571418428
6401,0.4532374100719425,0.4409395056670763,0.254843338016728
6402,0.4406474820143885,0.4147207428649461,0.2305007262328498
6403,0.4620053956834533,0.4489963129864809,0.2625300377772715
6404,0.4717850719424461,0.450498429605353,0.2639738143743678
6405,0.5321492805755397,0.4836815512767991,0.2967165075244113
6406,0.5403552158273381,0.4959715963402976,0.3092520735511944
6407,0.5979091726618706,0.568073194046156,0.3871597685280521
6408,0.7684352517985613,0.2871773863170831,0.1272290393432908
6409,0.4099595323741007,0.2871773863170831,0.1272290393432908
6410,0.7396582733812951,0.2871773863170831,0.1272290393432908
6411,0.6734487410071943,0.6479584869588966,0.1272290393432908
6412,0.5537320143884892,0.5286084937866994,0.3435994369547078
6413,0.5436151079136691,0.5130411033729346,0.3270252495163583
6414,0.4333408273381296,0.384541854431244,0.203769169020809
6415,0.3965827338129497,0.3097091356001639,0.1435928192481158
6416,0.4050134892086331,0.3131230370066913,0.1461442641646739
6417,0.3318345323741007,0.1986890618598935,0.07121940846340742
6418,0.3136241007194244,0.1730165232828076,0.05754116303773275
6419,0.2984487410071943,0.1308207018981292,0.0377245688301887
6420,0.321830035971223,0.1776594291956848,0.05992582405211104
6421,0.3719649280575539,0.2586371705585142,0.1077050486957001
6422,0.5792491007194245,0.5157722244981565,0.329907891121166
6423,0.6878372302158273,0.6251536255632937,0.1272290393432908
6424,0.5766636690647482,0.5428103236378533,0.3590213159563017
6425,0.4463429256594874,0.3825845509581866,0.202083586699413
6426,0.4712230215827338,0.4155400792025127,0.2312457805471808
6427,0.4879721223021583,0.4293322408848832,0.2439394295849452
6428,0.523943345323741,0.4689334972006008,0.2819644910096102
6429,0.5002248201438848,0.4259183394783559,0.2407707875940847
6430,0.6035296762589928,0.5549638126450908,0.3724459196682324
6431,0.7310026978417266,0.6710364604670217,0.1272290393432908
6432,0.5989208633093526,0.5574218216577905,0.3751863561566458
6433,0.5759892086330936,0.5511402430697802,0.3681999491203615
6434,0.7015512589928057,0.6470025945650689,0.1272290393432908
6435,0.5633992805755397,0.5116755428103237,0.3255879463075085
6436,0.4283947841726619,0.3771678273931449,0.197449638414086
6437,0.4394109712230216,0.4005189130137922,0.2177481402490135
6438,0.4357014388489209,0.396012563157176,0.2137657888639958
6439,0.4093974820143885,0.378806500068278,0.1988467251509172
6440,0.3853417266187051,0.3438481496654376,0.1699489880810429
6441,0.3388039568345324,0.2852656015294278,0.1258789028692963
6442,0.3125000000000001,0.2434794483135327,0.0978929394139008
6443,0.3212679856115108,0.2535845964768537,0.1043909799451475
6444,0.3389163669064748,0.2688788747780964,0.114554797834912
6445,0.3216052158273382,0.2397924347944831,0.09556547305247762
6446,0.4442446043165468,0.3956028949883927,0.2134052949739606
6447,0.379271582733813,0.3164003823569576,0.1486113662451775
6448,0.3956834532374101,0.3337430015021167,0.1619536341780236
6449,0.3199190647482015,0.246756793663799,0.09998133738166125
6450,0.3914118705035971,0.3377031271336884,0.1650676451107876
6451,0.4156924460431655,0.3618735490919023,0.1846109882752711
6452,0.3574640287769784,0.2908643998361328,0.1298498790386067
6453,0.3852293165467626,0.3154444899631299,0.1478900047655077
6454,0.3440872302158274,0.2605489553461696,0.108970271623583
6455,0.3619604316546762,0.2885429468796941,0.1281971115645655
6456,0.4002922661870503,0.3431653693841322,0.1694036646771047
6457,0.3376798561151079,0.2560426054895535,0.1059978332948659
6458,0.4069244604316547,0.3370203468523829,0.164528968840655
6459,0.3817446043165468,0.3128499248941691,0.1459394550285847
6460,0.3399280575539569,0.255359825208248,0.1055504585272392
6461,0.3284622302158274,0.2243616004369794,0.08607893177124615
6462,0.3298111510791367,0.2415676635258774,0.09668319500005541
6463,0.3219424460431655,0.2460740133824935,0.09954474091947332
6464,0.2610161870503597,0.1614092585006145,0.05175420604178903
6465,0.2491007194244604,0.1461149801993718,0.04451539000553097
6466,0.2467401079136691,0.1396968455551003,0.04161054086057154
6467,0.2332508992805756,0.1095179571213983,0.02903246280394271
6468,0.2227967625899281,0.08739587600710089,0.02098288328140504
6469,0.220773381294964,0.0842550867130957,0.01992314764025078
6470,0.2322392086330936,0.1062406117711321,0.02777618585328115
6471,0.240669964028777,0.1238563430288133,0.03478355923014948
6472,0.2533723021582734,0.1514406663935546,0.04698571026830821
6473,0.2876573741007194,0.19076881059675,0.0668719313189043
6474,0.3175584532374101,0.2249078246620237,0.08640768684873652
6475,0.3347571942446043,0.2504438071828485,0.1023526942127077
6476,0.321830035971223,0.2210842550867131,0.08411733721734278
6477,0.3669064748201439,0.2750238973098457,0.1187490067396839
6478,0.2812500000000001,0.1686467294824525,0.0553331405023605
6479,0.2700089928057554,0.1401065137238836,0.04179358579804583
6480,0.3750000000000001,0.301242660111976,0.1373467986530111
6481,0.2970998201438849,0.1978697255223269,0.07076444021462808
6482,0.2857464028776979,0.1917247029905776,0.0673906294835268
6483,0.2795638489208633,0.1911784787655333,0.06709402836412648
6484,0.2556205035971224,0.1405161818926669,0.0419769549425176
6485,0.2517985611510791,0.1574491328690427,0.04983742818597793
6486,0.2335881294964029,0.1212617779598525,0.03371240456822378
6487,0.2588803956834533,0.1523965587873822,0.04743481827458658
6488,0.2577937649879946,0.1517137785060767,0.04711384975550658
6489,0.2724820143884892,0.1452956438618052,0.04414015080354947
6490,0.2601169064748202,0.09763758022668304,0.02458325072945786
6491,0.2725944244604316,0.1196231052847194,0.03304278511606013
6492,0.300134892086331,0.173562747507852,0.05781964947722254
6493,0.3430755395683453,0.2370613136692612,0.09385647489732679
6494,0.4837005395683453,0.4313805817287997,0.2458490055382893
6495,0.6596223021582734,0.5910146114980199,0.413487796899481
6496,0.4994379496402878,0.4757613000136556,0.2887545768630362
6497,0.4218750000000001,0.3860439710501161,0.205066755446845
6498,0.3898381294964029,0.3635122217670353,0.1859691488806171
6499,0.5084307553956835,0.4966543766216032,0.3099549208190082
6500,0.4666142086330935,0.4410760617233375,0.2549728165117771
6501,0.4182778776978417,0.3977877918885703,0.2153308928451842
6502,0.4450314748201439,0.4279666803222723,0.2426698737675672
6503,0.4494154676258993,0.4296053529974054,0.2441936763614544
6504,0.4804406474820144,0.4675679366379899,0.2806146792304549
6505,0.4775179856115108,0.4666120442441622,0.2796714409301757
6506,0.4316546762589928,0.4058445992079749,0.2224944637542507
6507,0.417603417266187,0.3786699440120169,0.1987301427545524
6508,0.3205935251798561,0.2661477536528745,0.1127109700620848
6509,0.3067670863309352,0.229550730574901,0.08922307136511881
6510,0.2946267985611511,0.2111156629796531,0.07826659542303356
6511,0.300921762589928,0.2199918066366243,0.08346764532256816
6512,0.2638264388489209,0.1619554827256589,0.05202089999635962
6513,0.2782149280575539,0.1833947835586508,0.06292620821999481
6514,0.247976618705036,0.1330055987983067,0.03866687397822949
6515,0.2429181654676259,0.1204424416222859,0.03337692589554175
6516,0.245953237410072,0.1407892940051891,0.04209938105603457
6517,0.2675359712230216,0.1891301379216168,0.06598657868832028
6518,0.3955710431654676,0.3749829304929674,0.1955933164178896
6519,0.4561600719424461,0.4474941963676089,0.2610896085081098
6520,0.4675134892086332,0.4565068960808412,0.2697823405987156
6521,0.488646582733813,0.4963812645090809,0.3096737008975814
6522,0.4639163669064748,0.522190359142428,0.3367242009764771
6523,0.4874100719424461,0.4674313805817288,0.2804798486985797
6524,0.446830035971223,0.4345213710228049,0.2487892250775533
6525,0.4040017985611511,0.396012563157176,0.2137657888639958
6526,0.411533273381295,0.403113478082753,0.2200550585883826
6527,0.4195143884892087,0.3980609040010925,0.2155721053331835
6528,0.417828237410072,0.4058445992079749,0.2224944637542507
6529,0.4131070143884892,0.388775092175338,0.2074348917087646
