,sqrt_PT08.S4(NO2),sqrt_PT08.S2(NMHC),sqrt_C6H6(GT)
6417,0.5760508071117518,0.4457455124394338,0.2668696469503556
6418,0.5600215180860683,0.4159525493163945,0.2398773916769414
6419,0.5463046229048353,0.3616914457077043,0.1942281360415856
6420,0.5673006574746966,0.4214966538368778,0.244797516433707
6421,0.6098892752439199,0.5085638313511041,0.3281844735750003
6422,0.7610841613904631,0.718172837482842,0.5743760885701684
6423,0.8293595301290191,0.7906665704096093,0.356691798816977
6424,0.7593837429552651,0.7367566244275333,0.5991838749134539
6425,0.6680890102819289,0.6185341954639101,0.4495370804498924
6426,0.6864568606858947,0.6446239828012239,0.4808802143436354
6427,0.6985500141737586,0.6552344930518258,0.4939022469932134
6428,0.7238393090484524,0.6847871911773765,0.5310032871928481
6429,0.7072657351688153,0.6526241946774237,0.4906839997331121
6430,0.7768717244558414,0.7449589335292858,0.6102834748444631
6431,0.8549869577027047,0.819168151521421,0.356691798816977
6432,0.7738997760106618,0.7466068722278081,0.6125245759613616
6433,0.7589395289699262,0.7423882024047662,0.6067948163262121
6434,0.8375865680589712,0.8043647148931068,0.356691798816977
6435,0.7505992809585815,0.7153149955161877,0.5706031425671511
6436,0.6545187424151137,0.6141399086471624,0.4443530560422489
6437,0.6628808122302392,0.6328656358294328,0.4666349110911158
6438,0.6600768431394339,0.6292952909065632,0.462348125187067
6439,0.6398417632621275,0.6154725827104551,0.445922330850247
6440,0.6207589923784472,0.5863856663199039,0.4122486968821646
6441,0.5820686873853741,0.5341026132958233,0.3547941697228074
6442,0.5590169943749475,0.4934363670358446,0.3128784738742836
6443,0.566805068441974,0.5035718384469625,0.3230959299420955
6444,0.5821652402080313,0.5185353168088904,0.3384594478440689
6445,0.5671024738328498,0.489686057382159,0.3091366575682632
6446,0.6665167697189223,0.6289697091183268,0.461958109544535
6447,0.615850292468724,0.5624947842931146,0.3855014477860979
6448,0.629033745706389,0.5777049432903588,0.4024346334226511
6449,0.5656138830935831,0.4967462064916037,0.3161982564494328
6450,0.6256291797091925,0.5811222996355315,0.4062851770749059
6451,0.6447421546968722,0.6015592648209337,0.4296638084308138
6452,0.5978829557505201,0.5393184586458476,0.3603468870943756
6453,0.6206684433308677,0.5616444515555459,0.3845646951626055
6454,0.5865894903728053,0.5104399625285716,0.3301064549862407
6455,0.6016314749534604,0.5371619372960952,0.3580462422153953
6456,0.6326865465513316,0.5858031831461248,0.4115867644581209
6457,0.5811022768111548,0.5060065271214923,0.3255730844140313
6458,0.637906310073552,0.5805345354519255,0.4056217065698716
6459,0.6178548408133959,0.5593298891478705,0.3820202285594111
6460,0.5830334960823065,0.5053314013677044,0.3248853005712003
6461,0.5731162449414843,0.4736682387884788,0.2933921126602522
6462,0.5742918692434507,0.4914953341852569,0.3109392143169713
6463,0.5673997233372303,0.4960584777851231,0.3155071170662768
6464,0.510897433004277,0.4017577111899838,0.2274955077397992
6465,0.4990999092611222,0.382249892347103,0.2109867057554361
6466,0.4967294111623239,0.3737604119688177,0.2039866193174727
6467,0.4829605566509294,0.3309349741586681,0.1703891510746582
6468,0.4720135194991009,0.295627935092577,0.1448546971326959
6469,0.4698652799419894,0.2902672677259627,0.1411493805875562
6470,0.4819120341235458,0.3259457190563055,0.1666618908247508
6471,0.490581251199816,0.351932298928094,0.1865035099673716
6472,0.5033610057982972,0.3891537824479605,0.216761874572786
6473,0.5363369967666964,0.4367708902808771,0.2585960775396725
6474,0.5635232499528392,0.4742444777348743,0.2939518444383987
6475,0.5785820548933438,0.500443610392668,0.3199260761687107
6476,0.5673006574746966,0.4701959751919544,0.2900298902136516
6477,0.6057280535191877,0.5244272087810145,0.3445997776257029
6478,0.5303300858899107,0.4106662020211215,0.2352299736478336
6479,0.5196238955299837,0.3743080465657713,0.2044347959571605
6480,0.6123724356957946,0.5488557735070079,0.3706032901270725
6481,0.545068638011659,0.4448255000810171,0.2660158645919977
6482,0.5345525258360472,0.43786379502144,0.2595970521472206
6483,0.5287379775662642,0.4372396125301701,0.2590251500610056
6484,0.5055892637281001,0.3748548811108999,0.2048827834214422
6485,0.5017953379128578,0.3967986049232567,0.2232429801493833
6486,0.4833095586644267,0.3482266186836562,0.1836093803927887
6487,0.5088029045548514,0.3903800184274064,0.2177953587076331
6488,0.5077339509900777,0.3895045295064959,0.2170572499491933
6489,0.5219980980698007,0.3811766570263783,0.2100955754021238
6490,0.5100165747059797,0.3124701269348528,0.1567904675975483
6491,0.5221057598422293,0.3458657330304917,0.1817767452565375
6492,0.5478456827303935,0.4166086263003347,0.2404571676561598
6493,0.5857265057758145,0.4868894265326176,0.3063600412869257
6494,0.6954858298832157,0.65679569253216,0.4958316302317646
6495,0.8121713502446841,0.7687747469174699,0.6430301679544133
6496,0.7067092398152778,0.6897545215608634,0.5373588901870296
6497,0.649519052838329,0.6213243686273026,0.452842969965136
6498,0.6243701862648495,0.6029197473686156,0.4312414044136035
6499,0.7130433054139724,0.704737097520489,0.5567359525116087
6500,0.6830916546358135,0.6641355748063323,0.5049483305366769
6501,0.6467440588809779,0.6307042031638684,0.4640375985253611
6502,0.6671067941642806,0.6541916235494553,0.4926153405727101
6503,0.6703845669657822,0.6554428678362482,0.4941595656885076
6504,0.6931382600044629,0.6837893949440792,0.52973076107628
6505,0.6910267618634685,0.6830900703744436,0.5288397119450994
6506,0.6570043198176043,0.6370593372739897,0.4716931881575678
6507,0.6462224208940658,0.615361636773058,0.4457915911662673
6508,0.5662097890180424,0.5158950994658453,0.3357245449205118
6509,0.5538655850754182,0.479114527618294,0.2987023122861938
6510,0.542795356060782,0.4594732451184216,0.2797616761156423
6511,0.5485633624203571,0.4690328417463155,0.2889076761226121
6512,0.5136403789120565,0.402436930121552,0.228080906689621
6513,0.5274608308278008,0.4282461716800873,0.2508509681464172
6514,0.4979725079811494,0.3646993265668401,0.1966389431883458
6515,0.4928672899144615,0.3470481834303213,0.182693529977232
6516,0.4959367272244232,0.3752189947286639,0.2051813370071327
6517,0.5172387951643047,0.4348909494593062,0.2568785290527807
6518,0.6289443879751752,0.61235849834306,0.4422593316346073
6519,0.6753962332900932,0.6689500701604036,0.5109692833313073
6520,0.683749580774009,0.6756529405551649,0.5194057571867254
6521,0.699032604914687,0.7045433020823354,0.5564833338902266
6522,0.6811140630661466,0.7226273999388814,0.580279416295699
6523,0.698147600398688,0.6836895352290605,0.5296034825211969
6524,0.6684534658233309,0.659182350357475,0.4987877555409247
6525,0.6356113581121338,0.6292952909065632,0.462348125187067
6526,0.6415085918218828,0.634912181394209,0.4691002649630275
6527,0.6476993040672567,0.6309206796429266,0.4642974319691888
6528,0.646396346996231,0.6370593372739897,0.4716931881575678
6529,0.6427340152726392,0.6235183174336886,0.4554502077162383
6530,0.6109941480250555,0.596887552881778,0.4242667480946885
6531,0.6081357880363952,0.5922942752844683,0.4189908294158391
6532,0.5973186489180827,0.5865020935356487,0.4123810630878442
6533,0.5655145043907,0.5244272087810145,0.3445997776257029
6534,0.5528498761974273,0.5076231655122593,0.3272227846616405
6535,0.5621251748767492,0.5082952473179265,0.3279097529750375
6536,0.5184327169598659,0.4358319335009579,0.2577375556763442
6537,0.5413437517455585,0.485625688326834,0.3051091851938277
6538,0.5654151082207802,0.528964421562532,0.3493632060858377
6539,0.4953697478150636,0.3854516691001241,0.2136558312531278
6540,0.5063668374812073,0.391428020362555,0.2186804707809021
6541,0.5142965091079033,0.424080565571994,0.2471067139463838
6542,0.5033610057982972,0.3931684825714795,0.2201541708913811
6543,0.5219980980698007,0.4237584382444085,0.2468182762431033
6544,0.5725275275339804,0.5231236342847021,0.3432368219030623
6545,0.604892374040756,0.5657626674463481,0.3891112254564188
6546,0.5918359436302106,0.5603056070969287,0.3830919139166535
6547,0.6204873055936582,0.5907937709584955,0.4172738923293697
6548,0.5720364668659337,0.5073540835079229,0.3269479304809038
6549,0.5318117533556346,0.4423627794267386,0.2637367632573094
6550,0.5331839006782239,0.4713562384617412,0.2911513646332651
6551,0.543243876056497,0.4960125953008401,0.3154610321262777
6552,0.5893616226920093,0.5742672512607218,0.3985782040232508
6553,0.580715262264854,0.5489801600861702,0.370737934116955
6554,0.6614378277661477,0.6332970371309473,0.4671541018997726
6555,0.6191270833389063,0.5547948727345167,0.3770573597500448
6556,0.6066552361428758,0.5358893414848658,0.356691798816977
6557,0.5915509732532224,0.5132413004890123,0.3329859673198693
6558,0.5621251748767492,0.4709214747365197,0.2907308981152565
6559,0.5169127015340156,0.3806389045972863,0.2096497405677304
6560,0.5003371165682468,0.3305220794574488,0.1700792106073137
6561,0.4788700729452509,0.2713000448299452,0.1284021208205054
6562,0.4657804620729823,0.2129239551546128,0.0926945876489366
6563,0.4716561590545603,0.2080583327693634,0.08995520537305074
6564,0.4625109370668707,0.2325428955685244,0.1041064577884842
6565,0.4623893995698132,0.2831225971646609,0.1362812638289586
6566,0.5757580239634298,0.5219476336193937,0.3420094026322159
6567,0.5545754744257381,0.517612772624738,0.3375026469479643
6568,0.5150609379327582,0.4475798638623353,0.2685757849645544
6569,0.5166951914458943,0.4687416074172445,0.2886270064861184
6570,0.523718030565655,0.4681585952421015,0.2880655273683989
6571,0.535393017747932,0.4839355705956923,0.3034400327524788
6572,0.5632239545878556,0.5119092419218876,0.3316152860044562
6573,0.5153882032022076,0.4653793132812168,0.2853959384862652
6574,0.5360225218075189,0.5129751654954949,0.3327119056691655
6575,0.5165864020581329,0.4762558235336121,0.2959094840219933
6576,0.5641213643083062,0.5611579686131932,0.384029243390485
6577,0.5808120400777523,0.6066453425384979,0.4355751100316878
6578,0.5593185409190611,0.5743861348664381,0.398711283235695
6579,0.4789874286811006,0.4400414614308895,0.2615969691688661
6580,0.4215688837438162,0.3299017684706962,0.1696140759643292
6581,0.4255497925029227,0.3213041838093428,0.1632295285472899
6582,0.431582540435353,0.3229997321724535,0.1644794402335998
6583,0.4391989110337564,0.3715618022347927,0.2021920056808469
6584,0.4179536479067519,0.368980200135877,0.200094382283121
6585,0.3965623414388739,0.3438859472588381,0.1802466697448635
6586,0.3442095522023439,0.2179942833628009,0.0955874570474539
6587,0.3255805550731287,0.1713462929162328,0.07042187408805732
6588,0.3376148885189163,0.2274966929934479,0.1011148055574709
6589,0.3595435755702123,0.2857630515726883,0.1380710159492448
6590,0.4480673927984591,0.4743884281032631,0.2940917490829746
6591,0.5126546090707065,0.5795928729740336,0.4045597938676959
6592,0.4556549164419252,0.5132413004890123,0.3329859673198693
6593,0.4322332004466401,0.4889883991601208,0.3084428974421961
6594,0.4327530240866205,0.4892675818258347,0.3087204328816326
6595,0.4547906467530975,0.5326945512303987,0.3533020150000637
6596,0.4669855881805619,0.5517095697973537,0.373698109838688
6597,0.4572556547632294,0.5383047012483209,0.3592645290360537
6598,0.4496951405390772,0.545611769163008,0.3670997580304149
6599,0.4892045003528357,0.6003094472628514,0.4282168742795204
6600,0.5603225240299124,0.6656758990434113,0.5068711144239673
6601,0.5630243359551147,0.692027520628812,0.5402785704398899
6602,0.497520832144008,0.6394128810445713,0.4745428345335478
6603,0.4014922703682696,0.5314112572649782,0.3519446185416616
6604,0.3518003541906021,0.4429797431567201,0.264306860534173
6605,0.3414223844511612,0.3985156125318727,0.2247110483451063
6606,0.3725942013087709,0.4495586316226403,0.2704219737844782
6607,0.3683462458537244,0.4375518150780036,0.2593111288627573
6608,0.3908520023868167,0.417263671714776,0.2410366913360116
6609,0.394573123312128,0.4076625080501675,0.2326084671712662
6610,0.3790251600388107,0.3686099238758904,0.1997943738707096
6611,0.3803574142696946,0.3563665701532882,0.1899949029269046
6612,0.4222349749851609,0.4339479249680199,0.2560189948434239
6613,0.4273948606458374,0.4609568564868778,0.2811720544951537
6614,0.4801203885797717,0.5386005775934376,0.3595802714760438
6615,0.5306479343367195,0.6348046329592215,0.4689705600848653
6616,0.5102369318451038,0.6182397605094688,0.4491888703179826
6617,0.5235033480271959,0.6255954421543517,0.4579249165750308
6618,0.5197320491154052,0.6110190322877301,0.4406880140383368
6619,0.4547906467530975,0.5471113920622752,0.3687174419696137
6620,0.4666243771520279,0.5512143187372193,0.3731601785558069
6621,0.4207681823871103,0.4857662660366325,0.3052482117478217
6622,0.4518148853761704,0.5267655136040565,0.3470508771170286
6623,0.4938925552335325,0.594939743023408,0.4220257601488263
6624,0.4836583088423378,0.5827648856282812,0.4081419779499493
6625,0.4579925700757648,0.5544255429214325,0.3766545053453776
6626,0.4853983011830253,0.5854534150684826,0.4111895237727122
6627,0.5263941748710083,0.5974592296270121,0.4249255052395717
6628,0.5083608515569265,0.5508425882338379,0.3727566479246606
6629,0.542795356060782,0.5971162892583987,0.4245302703673356
6630,0.532973031023673,0.5983727763832438,0.4259791807051251
6631,0.5480508299694616,0.5913713385721908,0.4179343851212302
6632,0.5248972150154116,0.5773502691896258,0.4020359668057149
6633,0.4663834143798781,0.4952319426742654,0.3146774159501335
6634,0.5182158448663102,0.5666068198229128,0.3900462155637713
6635,0.4576242607519591,0.479114527618294,0.2987023122861938
6636,0.4701044580078442,0.509770708323717,0.329420246055825
6637,0.4252855578965687,0.4219823424794787,0.2452307873149966
6638,0.4743890429054796,0.5062763253422735,0.3258481304826641
6639,0.489893359413171,0.5253377862896151,0.345553321117483
6640,0.5107874087900145,0.5681712039528481,0.39178167402284
6641,0.4897786168517159,0.5483579450385775,0.370064635045007
6642,0.5253253531086284,0.5919483426499058,0.4185947123694773
6643,0.561725085733623,0.6291867823634846,0.462218125699437
6644,0.5510168820612912,0.6145844544228151,0.4448762443706606
6645,0.5700679941775468,0.6399465702127205,0.4751901083665359
6646,0.6164888103099765,0.6883672822164054,0.5355804959619505
6647,0.6701329997918861,0.7273363471981052,0.5865494679788219
6648,0.7028014343433769,0.7591222282490624,0.6296652499012112
6649,0.6038694174913108,0.6643411577163194,0.505204767244049
6650,0.545480944150806,0.6101244212189392,0.4396399787094566
6651,0.5057004188935034,0.5623733869065076,0.3853676483839881
6652,0.477459554202532,0.5100385153862268,0.3296947579612934
6653,0.4800423392597932,0.5139060349995495,0.333670958748833
6654,0.5213516605486498,0.5568831149971664,0.3793388944956649
6655,0.4728463102251356,0.481672855356829,0.3012120848381069
6656,0.4762809309429217,0.4812474118567469,0.3007940354894433
6657,0.4132201583666697,0.3550228724025972,0.1889336745615246
6658,0.4152554037694299,0.339489781119203,0.1768710648964165
6659,0.4066389256174797,0.3165946071802928,0.1597814812012199
6660,0.4349553437758142,0.3854516691001241,0.2136558312531278
6661,0.5022431696288651,0.5028934441763466,0.3224072726325392
6662,0.6137476281657931,0.6651628539582982,0.5062303123462067
6663,0.6110861305845566,0.6686437976971189,0.5105852969452664
6664,0.6143883312553501,0.6761580261759426,0.5200440163315193
6665,0.6562339412218106,0.7312684297290898,0.5918083871784082
6666,0.6067478764787816,0.6823900291258179,0.5279484309025211
6667,0.6582862806850296,0.7313617930783026,0.5919335121586795
6668,0.665504082221317,0.740177612279319,0.6038020980652757
6669,0.673062099607501,0.7818960697438779,0.356691798816977
6670,0.6916771401362419,0.7990845506433477,0.356691798816977
6671,0.7559714318381321,0.8244853231366414,0.356691798816977
6672,0.8794849089302053,0.5358893414848658,0.356691798816977
6673,0.7728823469986608,0.5358893414848658,0.356691798816977
6674,0.658030088310787,0.722249357851832,0.5797773649767262
6675,0.5949616093049723,0.652937981470782,0.4910703623530803
6676,0.5459958889876066,0.5859197261062247,0.4117191644729381
6677,0.5293753954921951,0.545611769163008,0.3670997580304149
6678,0.5188300803521249,0.517392876793994,0.3372747714724306
6679,0.5540685034134499,0.5684114962892212,0.3920485582220062
6680,0.5292692124813001,0.534869084792713,0.3556076412204112
6681,0.4649350151852663,0.4184075335444189,0.2420502538002869
6682,0.4529330869951588,0.3905548807064678,0.2179429241246621
6683,0.4568867513915481,0.3849198891240725,0.2132114174226385
6684,0.4875933778859937,0.4675748561182619,0.287503861303691
6685,0.5385331796755988,0.5449857084070021,0.3664253825849882
6686,0.622025295004873,0.6514723500345074,0.4892669314457745
6687,0.7392819284847781,0.775142985228415,0.6519166318864826
6688,0.7620435890778665,0.8042798259988919,0.356691798816977
6689,0.6892350571675653,0.7497097622217999,0.6167543591191319
6690,0.6687056648384626,0.7236659973781413,0.5816597145002986
6691,0.7204926871455504,0.7632484104207699,0.6353629435587531
6692,0.6768094585372367,0.7251740292243494,0.5836665259093473
6693,0.666263742147747,0.712828931334535,0.5673301577999249
6694,0.7426195613836469,0.7750548957929094,0.6517933354156548
6695,0.6402808230566497,0.5358893414848658,0.356691798816977
6696,0.6402808230566497,0.5358893414848658,0.356691798816977
6697,0.6402808230566497,0.5358893414848658,0.356691798816977
6698,0.6402808230566497,0.5358893414848658,0.356691798816977
6699,0.6402808230566497,0.5358893414848658,0.356691798816977
6700,0.6402808230566497,0.5358893414848658,0.356691798816977
6701,0.6402808230566497,0.5358893414848658,0.356691798816977
6702,0.6402808230566497,0.5358893414848658,0.356691798816977
6703,0.6402808230566497,0.5358893414848658,0.356691798816977
6704,0.6402808230566497,0.5358893414848658,0.356691798816977
6705,0.6402808230566497,0.5358893414848658,0.356691798816977
6706,0.6402808230566497,0.5358893414848658,0.356691798816977
6707,0.6402808230566497,0.5358893414848658,0.356691798816977
6708,0.6402808230566497,0.5358893414848658,0.356691798816977
6709,0.6402808230566497,0.5358893414848658,0.356691798816977
6710,0.6402808230566497,0.5358893414848658,0.356691798816977
6711,0.6402808230566497,0.5358893414848658,0.356691798816977
6712,0.6402808230566497,0.5358893414848658,0.356691798816977
6713,0.6402808230566497,0.5358893414848658,0.356691798816977
6714,0.6402808230566497,0.5358893414848658,0.356691798816977
6715,0.6402808230566497,0.5358893414848658,0.356691798816977
6716,0.6402808230566497,0.5358893414848658,0.356691798816977
6717,0.6402808230566497,0.5358893414848658,0.356691798816977
6718,0.6402808230566497,0.5358893414848658,0.356691798816977
6719,0.6402808230566497,0.5358893414848658,0.356691798816977
6720,0.6402808230566497,0.5358893414848658,0.356691798816977
6721,0.6402808230566497,0.5358893414848658,0.356691798816977
6722,0.6402808230566497,0.5358893414848658,0.356691798816977
6723,0.6402808230566497,0.5358893414848658,0.356691798816977
6724,0.6402808230566497,0.5358893414848658,0.356691798816977
6725,0.6402808230566497,0.5358893414848658,0.356691798816977
6726,0.6402808230566497,0.5358893414848658,0.356691798816977
6727,0.6402808230566497,0.5358893414848658,0.356691798816977
6728,0.6402808230566497,0.5358893414848658,0.356691798816977
6729,0.6402808230566497,0.5358893414848658,0.356691798816977
6730,0.6402808230566497,0.5358893414848658,0.356691798816977
6731,0.6402808230566497,0.5358893414848658,0.356691798816977
6732,0.6402808230566497,0.5358893414848658,0.356691798816977
6733,0.6402808230566497,0.5358893414848658,0.356691798816977
6734,0.6402808230566497,0.5358893414848658,0.356691798816977
6735,0.6402808230566497,0.5358893414848658,0.356691798816977
6736,0.6402808230566497,0.5358893414848658,0.356691798816977
6737,0.6402808230566497,0.5358893414848658,0.356691798816977
6738,0.6402808230566497,0.5358893414848658,0.356691798816977
6739,0.6402808230566497,0.5358893414848658,0.356691798816977
6740,0.6402808230566497,0.5358893414848658,0.356691798816977
6741,0.6402808230566497,0.5358893414848658,0.356691798816977
6742,0.6402808230566497,0.5358893414848658,0.356691798816977
6743,0.6402808230566497,0.5358893414848658,0.356691798816977
6744,0.6402808230566497,0.5358893414848658,0.356691798816977
6745,0.6402808230566497,0.5358893414848658,0.356691798816977
6746,0.6402808230566497,0.5358893414848658,0.356691798816977
6747,0.6402808230566497,0.5358893414848658,0.356691798816977
6748,0.6402808230566497,0.5358893414848658,0.356691798816977
6749,0.6402808230566497,0.5358893414848658,0.356691798816977
6750,0.6402808230566497,0.5358893414848658,0.356691798816977
6751,0.6402808230566497,0.5358893414848658,0.356691798816977
6752,0.6402808230566497,0.5358893414848658,0.356691798816977
6753,0.6402808230566497,0.5358893414848658,0.356691798816977
6754,0.6402808230566497,0.5358893414848658,0.356691798816977
6755,0.6402808230566497,0.5358893414848658,0.356691798816977
6756,0.6402808230566497,0.5358893414848658,0.356691798816977
6757,0.6402808230566497,0.5358893414848658,0.356691798816977
6758,0.6402808230566497,0.5358893414848658,0.356691798816977
6759,0.6402808230566497,0.5358893414848658,0.356691798816977
6760,0.6402808230566497,0.5358893414848658,0.356691798816977
6761,0.6402808230566497,0.5358893414848658,0.356691798816977
6762,0.6402808230566497,0.5358893414848658,0.356691798816977
6763,0.6402808230566497,0.5358893414848658,0.356691798816977
6764,0.6402808230566497,0.5358893414848658,0.356691798816977
6765,0.6402808230566497,0.5358893414848658,0.356691798816977
6766,0.6402808230566497,0.5358893414848658,0.356691798816977
6767,0.6402808230566497,0.5358893414848658,0.356691798816977
6768,0.6402808230566497,0.5358893414848658,0.356691798816977
6769,0.6402808230566497,0.5358893414848658,0.356691798816977
6770,0.667359502094614,0.6642383742148587,0.5050765514146597
6771,0.6361416972599782,0.6250494996102255,0.4572738811628049
6772,0.586972631818211,0.5343582259514211,0.3550653606139977
6773,0.5532563835142624,0.4768289354419711,0.2964684056824073
6774,0.5484608942467873,0.5076231655122593,0.3272227846616405
6775,0.5410321869705439,0.4733798562723779,0.293112178730439
6776,0.5385331796755988,0.4587296400913589,0.279056028183963
6777,0.537070055583363,0.4334756433933364,0.2555890365027526
6778,0.5356029346419998,0.4282461716800873,0.2508509681464172
6779,0.5584134127761844,0.4861877552838572,0.3056652275179746
6780,0.5356029346419998,0.4616968743922462,0.2818767874316105
6781,0.5287379775662642,0.4683044163312138,0.2882059146512214
6782,0.5750742835970638,0.5873164378046356,0.413307437640123
6783,0.634992069287132,0.6613539507739316,0.5014844518302967
6784,0.6085053631467987,0.6555470303903957,0.4942882172250437
6785,0.4718944294203796,0.5469865805191746,0.3685826789065003
6786,0.3614145868626809,0.4187337772848594,0.2423397025135433
6787,0.3337639604495429,0.41496648894247,0.2390072523541527
6788,0.2888049053968699,0.3961097179368342,0.2226552515999803
6789,0.2429306233676276,0.3542527568050056,0.188326723624257
6790,0.2987534052062038,0.4091671113079626,0.2339198901273484
6791,0.3096543094596077,0.4051424189415821,0.230419749949816
6792,0.335945996002655,0.4440573670608578,0.2653040135527324
6793,0.4358589468884789,0.5670886284302297,0.3905803343169559
6794,0.5607236139338361,0.694882878576838,0.5439564452085519
6795,0.5384288026652813,0.6741354131307187,0.517490250840868
6796,0.3964205854588527,0.5400775279288145,0.3611583090679731
6797,0.4516904698746029,0.5942507564077577,0.4212343735105708
6798,0.5323399208841156,0.6542959852991101,0.4927440547173353
6799,0.5031376372468954,0.6183501900469236,0.4493194540860618
6800,0.4091192944879307,0.4880100020689637,0.3074711928843215
6801,0.38359455701647,0.4301551536757219,0.2525757245582987
6802,0.3567186586637275,0.3686099238758904,0.1997943738707096
6803,0.3782829914002661,0.3809974905501927,0.2099469838249593
6804,0.3676844387824746,0.3534809633896882,0.1877193808231542
6805,0.3853488095686443,0.3886270683119888,0.2163186696421697
6806,0.3986826328379739,0.4148019176534505,0.2388621734639987
6807,0.3758982048795321,0.3924732238796875,0.2195649127825195
6808,0.4280518861845922,0.4878700708826981,0.3073323358772983
6809,0.4882845098812045,0.5628588193550322,0.3859028012668161
6810,0.477459554202532,0.5621305134825668,0.3851000271939219
6811,0.515933184007108,0.6111307665909935,0.4408189908337225
6812,0.5660112234187333,0.6116891319578931,0.4414737829256431
6813,0.600883641880137,0.6335126276179179,0.4674136634579192
6814,0.5646193089407915,0.596887552881778,0.4242667480946885
6815,0.5752697209123396,0.617908353484578,0.4487970832114352
6816,0.6366715946423718,0.6756529405551649,0.5194057571867254
6817,0.604892374040756,0.6413320836028856,0.4768723770173777
6818,0.6265269118106752,0.6626947086975133,0.5031527071283959
6819,0.6031243593204932,0.6302710271490559,0.4635178632949229
6820,0.5746832095745503,0.5798284319648497,0.4048253136426779
6821,0.5510168820612912,0.5535628150895774,0.3757142413830215
6822,0.5606233683597921,0.5640705727906321,0.3872401628353518
6823,0.5447592036194134,0.5095027604953107,0.329145696315907
6824,0.4776949298905793,0.3739430459459855,0.2041360325970995
6825,0.4584831889310382,0.3299017684706962,0.1696140759643292
6826,0.4341793300555452,0.2888524716451794,0.1401790120202153
6827,0.3986826328379739,0.2286940522794579,0.1018211133710985
6828,0.3853488095686443,0.2129239551546128,0.0926945876489366
6829,0.447565356346354,0.3633864422408726,0.1955849342906784
6830,0.4778125742538678,0.4633207533042759,0.2834261367176721
6831,0.5113372931227778,0.5107074186446597,0.3303808725180629
6832,0.4720135194991009,0.4569400507979296,0.2773612161154452
6833,0.4485688673737606,0.4156241224595673,0.2395874087481981
6834,0.4638457477414682,0.4395757268201347,0.261168642375843
6835,0.4592181344024088,0.4454390527865415,0.2665851058886998
6836,0.4407318961869526,0.4208481970623617,0.2442196077386431
6837,0.4202335339089239,0.415459811671387,0.2394423934915283
6838,0.4319730540490465,0.4608087102974541,0.2810310714966965
6839,0.4514415360062194,0.5046553724344393,0.3241972751364479
6840,0.5228587715282481,0.6021265061207717,0.4303212511217719
6841,0.4981981923380703,0.5842860092906025,0.4098649469080994
6842,0.481211749858042,0.594939743023408,0.4220257601488263
6843,0.4234312987347551,0.5216859401290806,0.3417365447136881
6844,0.3231546948978653,0.3868661753916466,0.2148400828263169
6845,0.3518003541906021,0.4069920100502077,0.2320251791568867
6846,0.3493956756021694,0.4095007168353004,0.2342111350947681
6847,0.3657430595534396,0.4318976416382196,0.2541549157705064
6848,0.2568748960685256,0.218619806265085,0.09594706212631733
6849,0.257312130250598,0.1983132476744693,0.08457592639701092
6850,0.2601362399000811,0.1713462929162328,0.07042187408805732
6851,0.2870480495210043,0.2207951812997986,0.0972023097259866
6852,0.33611325814695,0.3426925858324657,0.1793273486897185
6853,0.3384462487742367,0.3667529351173331,0.1982930113394812
6854,0.5486658114570933,0.6248309890286101,0.4570134263122626
6855,0.6369363780161154,0.7415600033466141,0.6056728117906476
6856,0.4603183524600239,0.5578631124380209,0.3804117929334642
6857,0.4016322363025783,0.4914953341852569,0.3109392143169713
6858,0.419965954426901,0.5023500691455152,0.3218561707984604
6859,0.4693865581875926,0.5638284304430112,0.3869727499011252
6860,0.4155260166386662,0.5266358801546703,0.3469147794270457
6861,0.4218354464538182,0.5239061682064846,0.3440547015573773
6862,0.4459298344652295,0.5432288998021245,0.3645360597671479
6863,0.4755723549032276,0.5826477116277747,0.4080093939810523
6864,0.552544799446781,0.6686437976971189,0.5105852969452664
6865,0.5280997902756719,0.652937981470782,0.4910703623530803
6866,0.5834189728160429,0.6872753440995306,0.5341825470792785
6867,0.5198401801992996,0.6299098195847882,0.4630846809077351
6868,0.4617812322678567,0.5573733291017714,0.3798754046868144
6869,0.4059472446853482,0.4798265424673863,0.299399827647528
6870,0.41633679988112,0.4981188153708008,0.3175797800725061
6871,0.4227670923670493,0.5226012940303443,0.342691391264716
6872,0.3800617613573394,0.4542424473896234,0.2748156382441894
6873,0.3440462261897312,0.3799207173450503,0.209055012920195
6874,0.3138012476418517,0.2782575855211156,0.133012376960484
6875,0.3168314918763668,0.2930763712553929,0.1430854033869099
6876,0.3391098695070999,0.3133429502186501,0.1574211932245142
6877,0.3815377349168332,0.4167724841734553,0.2406020721884706
6878,0.4756905242068039,0.5469865805191746,0.3685826789065003
6879,0.5191910558917455,0.6105718906015817,0.440164045512541
6880,0.4567637173913662,0.5446097265006371,0.366020660830925
6881,0.4332722240622919,0.519193273318715,0.3391426047582737
6882,0.4551612489985589,0.5358893414848658,0.356691798816977
6883,0.444794027184162,0.5413402781396469,0.3625100218666507
6884,0.4335315908763395,0.5321816049860342,0.3527591586754398
6885,0.4002303743070803,0.5011253211165387,0.3206156174284701
6886,0.4436553121187923,0.5504706067024562,0.3723530467362761
6887,0.4612941211277793,0.5918329868381021,0.4184626601450298
6888,0.4409868756101837,0.5670886284302297,0.3905803343169559
